hotId,hotPriorId,hotTime,hotLink,hotTitle,hotContent
548742398,548712154,2022-08-17 02:04:00,https://www.zhihu.com/question/548742398,8 月 16 日海南新增本土确诊病例 482 例和本土无症状感染者 1181 例，目前当地情况如何？,据海南省卫健委消息，<b>8月16日0-24时，海南省新增本土确诊病例482例（含无症状感染者转确诊病例1例），</b>其中三亚市380例（含无症状感染者转确诊病例1例）、东方市55例、乐东县21例、临高县11例、陵水县4例、万宁市4例、儋州市3例、海口市3例、五指山市1例；<b>新增本土无症状感染者1181例，</b>其中三亚市791例、乐东县169例、儋州市122例、东方市44例、万宁市27例、临高县17例、陵水县5例、五指山市5例、海口市1例。2022年8月1日0时至8月16日24时，本轮疫情累计报告本土确诊病例5298例（三亚市3976例、乐东县354例、东方市280例、儋州市192例、陵水县182例、临高县158例、万宁市89例、澄迈县26例、海口市24例、琼海市9例、五指山市6例、定安县1例、昌江县1例）；本土无症状感染者6457例（三亚市5287例、儋州市361例、乐东县260例、陵水县186例、万宁市182例、临高县106例、东方市52例、五指山市7例、琼海市6例、海口市6例、澄迈县2例、定安县2例）。（总台记者 叶飞）责任编辑：邵希炜
548712154,548675045,2022-08-16 21:44:00,https://www.zhihu.com/question/548712154,8 月 16 日 0 时至 21 时，新疆新增无症状感染者 177 例，目前当地疫情情况如何？,8月16日晚，自治区人民政府新闻办公室召开疫情防控新闻发布会。会上通报，8月16日0时至21时，新疆新增无症状感染者177例，其中：乌鲁木齐市23例、伊犁州伊宁市71例、塔城地区乌苏市4例、昌吉州呼图壁县52例、吐鲁番市高昌区7例、哈密市伊州区15例、巴州库尔勒市5例。新增无症状感染者解除隔离医学观察27例。截至8月16日21时，自治区现有确诊病例18例，现有无症状感染者2679例。
548675045,548598725,2022-08-16 17:06:00,https://www.zhihu.com/question/548675045,8 月 16 日 0 时至 14 时，西藏新增本土 「8+264」，目前当地疫情情况如何？,2022年8月16日下午西藏自治区举行新冠疫情防控工作第八场新闻发布会。西藏自治区政府新闻发言人、政府副秘书长旦增伦珠介绍：8月15日0时至24时，西藏全区新增本土新冠肺炎确诊病例26例（其中日喀则市16例、林芝市1例、昌都市3例、那曲市6例）。新增无症状感染者629例（其中拉萨市237例、日喀则市311例、山南市14例、林芝市4例、昌都市1例、那曲市18例、阿里地区44例）。<b>8月16日0时至14时，全区新增本土新冠肺炎确诊病例8例（其中拉萨市5例，昌都市3例）。新增无症状感染者264例（其中拉萨市74例，日喀则市114例，山南市36例，昌都市1例，那曲市11例，阿里地区28例）。</b>
548598725,548594477,2022-08-16 09:08:00,https://www.zhihu.com/question/548598725,8 月 15 日江西新增本土确诊病例 1 例，新增本土无症状感染者 29 例，目前当地疫情情况如何？,2022年8月15日0—24时，<b>江西省新增本土确诊病例1例（在鹰潭市贵溪市）。</b>从2020年1月至2022年8月15日24时，全省累计报告本土确诊病例1420例，累计出院病例1396例。截至2022年8月15日24时，全省现有本土住院确诊病例23例。2022年8月15日0—24时，江西省无新增境外输入确诊病例，新增治愈出院1例。从2020年1月至2022年8月15日24时，全省累计报告境外输入确诊病例43例，累计出院病例43例。截至2022年8月15日24时，全省现无境外输入确诊病例，境外输入无症状感染者1例，均在定点医疗机构接受隔离治疗。2022年8月15日0—24时，<b>江西省新增本土无症状感染者29例（鹰潭市22例，均在贵溪市；宜春市4例，均在丰城市；上饶市3例，均在玉山县）。</b>截至2022年8月15日24时，全省现有本土无症状感染者181例，均在定点医疗机构接受隔离医学观察。(总台记者 李竟成 颜蔚然)
548594477,548591006,2022-08-16 09:02:00,https://www.zhihu.com/question/548594477,8 月 15 日四川新增本土确诊病例 11 例，本土无症状感染者 4 例，目前当地疫情情况如何？,8月15日0—24时，四川新增本土确诊病例11例（成都8例，其中1例为既往无症状感染者转确诊；内江1例，为既往无症状感染者转确诊；绵阳1例；甘孜1例），新增本土无症状感染者4例（成都1例，绵阳1例，甘孜2例），新增境外输入确诊病例11例（在成都，其中1例为既往无症状感染者转确诊），新增境外输入无症状感染者23例（在成都），新增治愈出院病例22例，无新增疑似病例，无新增死亡病例。（总台记者 郑轶）责任编辑：陈卓然
548591006,548588265,2022-08-16 08:32:00,https://www.zhihu.com/question/548591006,8 月 15 日新疆新增确诊病例 12 例和无症状感染者 248 例，目前当地疫情情况如何？,新疆维吾尔自治区卫生健康委通报，8月15日0至24时，新疆维吾尔自治区新增确诊病例12例，新增无症状感染者248例，新增无症状感染者解除隔离医学观察42例。截至8月15日24时，新疆维吾尔自治区现有确诊病例18例；现有无症状感染者2529例。（总台记者 田彤 卜鹏）责任编辑：单宏鑫
548588265,548587221,2022-08-16 08:12:00,https://www.zhihu.com/question/548588265,8 月 15 日广东新增本土确诊病例 6 例，本土无症状感染者 8 例，目前当地疫情情况如何？,8月15日0—24时，广东省新增本土确诊病例6例（广州1例，佛山1例，湛江3例，茂名1例）；新增本土无症状感染者8例（深圳2例，佛山1例，东莞1例，湛江4例）；另有3例本土无症状感染者转确诊病例（湛江3例）。广东省新增境外输入确诊病例1例（深圳1例）；新增境外输入无症状感染者14例（广州5例，深圳6例，惠州1例，东莞1例，江门1例）；另有2例境外输入无症状感染者转确诊病例（广州1例，惠州1例）。广东省新增出院24例（境外输入22例），目前在院399例（境外输入182例）；新增解除医学观察无症状感染者10例（境外输入8例），尚在医学观察无症状感染者142例（境外输入83例）。截至8月15日24时，广东省累计报告新冠肺炎阳性感染者17810例（境外输入11521例），其中确诊病例8614例（境外输入4694例），无症状感染者9196例（境外输入6827例）。责任编辑：王法
548587221,548438359,2022-08-16 07:49:00,https://www.zhihu.com/question/548587221,8 月 15 日上海新增本土无症状 3 例，目前当地疫情情况如何？,市卫健委今早（8月16日）通报：<i>2022年8月15日0—24时，无新增本土新冠肺炎确诊病例，新增本土无症状感染者3例，均在隔离管控中发现。</i> 新增境外输入性新冠肺炎确诊病例10例和无症状感染者12例，其中10例确诊病例和11例无症状感染者均在闭环管控中发现。<i>本土病例情况</i>2022年8月15日0—24时，无新增本土新冠肺炎确诊病例。<i>本土无症状感染者情况</i>2022年8月15日0—24时，新增本土无症状感染者3例。<i>无症状感染者1</i> ，居住于徐汇区，<i>无症状感染者2、无症状感染者3</i> ，居住于闵行区，<i>均为本市闭环隔离管控人员</i> ，其间新冠病毒核酸检测结果异常，经疾控中心复核结果为阳性，诊断为无症状感染者。
548438359,548429102,2022-08-15 09:07:00,https://www.zhihu.com/question/548438359,8 月 14 日江西新增本土确诊病例 1 例，新增本土无症状感染者 52 例，目前当地疫情情况如何？,2022年8月14日0—24时，江西省新增本土确诊病例1例，在宜春市丰城市。从2020年1月至2022年8月14日24时，全省累计报告本土确诊病例1419例，累计出院病例1396例。截至2022年8月14日24时，全省现有本土住院确诊病例22例。2022年8月14日0—24时，江西省无新增境外输入确诊病例，新增治愈出院1例，新增解除隔离医学观察1例。从2020年1月至2022年8月14日24时，全省累计报告境外输入确诊病例43例，累计出院病例42例。截至2022年8月14日24时，全省现有境外输入确诊病例1例，境外输入无症状感染者1例，均在定点医疗机构接受隔离治疗。2022年8月14日0—24时，江西省新增本土无症状感染者52例（南昌市2例，均在青云谱区；鹰潭市44例，均在贵溪市；宜春市3例，均在丰城市；上饶市3例，均在玉山县），新增解除隔离医学观察1例。截至2022年8月14日24时，全省现有本土无症状感染者152例，均在定点医疗机构接受隔离医学观察。（总台记者 李竟成 颜蔚然）责任编辑：刘立江
548429102,548426334,2022-08-15 08:44:00,https://www.zhihu.com/question/548429102,8 月 14 日广东新增本土确诊病例 12 例，本土无症状感染者 4 例，目前当地疫情情况如何？,8月14日0—24时，广东省新增本土确诊病例10例（广州1例，深圳1例，湛江8例）；新增本土无症状感染者4例（湛江4例）；另有2例本土无症状感染者转确诊病例（深圳1例，湛江1例）。广东省新增境外输入确诊病例13例（广州3例，深圳8例，佛山1例，惠州1例）；新增境外输入无症状感染者10例（广州4例，珠海1例，佛山1例，惠州1例，东莞2例，江门1例）；另有2例境外输入无症状感染者转确诊病例（广州2例）。广东省新增出院18例（境外输入15例），目前在院411例（境外输入201例）；新增解除医学观察无症状感染者19例（境外输入15例），尚在医学观察无症状感染者135例（境外输入79例）。截至8月14日24时，广东省累计报告新冠肺炎阳性感染者17781例（境外输入11506例），其中确诊病例8602例（境外输入4691例），无症状感染者9179例（境外输入6815例）。责任编辑：闫俊
548426334,548424866,2022-08-15 08:29:00,https://www.zhihu.com/question/548426334,8 月 14 日新疆新增确诊病例 1 例，无症状感染者 343 例，目前当地疫情情况如何？,新疆维吾尔自治区卫生健康委通报，8月14日0至24时，新疆维吾尔自治区新增确诊病例1例，乌鲁木齐市沙依巴克区1例无症状感染者转确诊病例；新增无症状感染者343例，其中，乌鲁木齐市天山区29例、沙依巴克区7例、水磨沟区7例、高新区1例、经开区1例，伊犁州伊宁市130例、伊宁县9例，塔城地区乌苏市6例，博州博乐市1例，昌吉州呼图壁县118例，哈密市伊州区16例，吐鲁番市高昌区11例，巴州库尔勒市6例，喀什地区泽普县1例，均已转运至定点医疗机构进行隔离医学观察。新增无症状感染者解除隔离医学观察42例，其中，乌鲁木齐市天山区1例、达坂城区1例，伊犁州伊宁市7例、伊宁县1例，吐鲁番市高昌区28例，和田地区和田市4例。截至8月14日24时，新疆维吾尔自治区现有确诊病例6例，其中，昌吉州呼图壁县2例，巴州库尔勒市2例，哈密市伊州区1例，乌鲁木齐沙依巴克区1例；现有无症状感染者2334例，其中，乌鲁木齐市天山区153例、沙依巴克区135例、高新区47例、水磨沟区54例、经开区12例、米东区1例、达坂城区5例，伊犁州伊宁市1185例、伊宁县174例、尼勒克县4例，塔城地区乌苏市27例、额敏县3例，阿勒泰地区阿勒泰市2例、布尔津县1例，博州博乐市12例，昌吉州呼图壁县303例，哈密市伊州区78例，吐鲁番市高昌区51例，巴州库尔勒市19例、焉耆县2例，阿克苏地区阿克苏市2例、拜城县7例、库车市2例、新和县1例，克州阿克陶县3例，喀什地区喀什市14例、泽普县11例、叶城县17例、莎车县3例、英吉沙县2例，和田地区和田市4例。（总台记者 田彤 卜鹏）
548424866,548423756,2022-08-15 08:09:00,https://www.zhihu.com/question/548424866,8 月 14 日河北新增 4 例本土无症状感染者，目前当地疫情情况如何？,8月14日0—24时，河北省无新增新型冠状病毒肺炎确诊病例；新增无症状感染者4例（张家口市怀来县，均在集中隔离点筛查发现）。截至8月14日24时，河北省现有确诊病例2例；尚在医学观察无症状感染者40例。
548423756,548377670,2022-08-15 07:46:00,https://www.zhihu.com/question/548423756,8 月 14 日上海新增本土确诊病例 1 例，新增本土无症状感染者 5 例，目前该地疫情情况如何？,上海市卫健委今早（8月15日）通报：<b>2022年8月14日0—24时，新增本土新冠肺炎确诊病例1例和无症状感染者5例，</b>其中1例确诊病例和4例无症状感染者均在隔离管控中发现。新增境外输入新冠肺炎确诊病例11例和无症状感染者7例，均在闭环管控中发现。2022年8月14日0—24时，新增本土新冠肺炎确诊病例1例。治愈出院1例。该病例居住于闵行区，为上海市闭环隔离管控人员，其间新冠病毒核酸检测结果异常，经疾控中心复核结果为阳性。经市级专家会诊，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。2022年8月14日0—24时，新增本土无症状感染者5例。无症状感染者1，系外省返沪人员，居住于闵行区，在来沪返沪人员自我健康监测期间核酸检测发现异常，经疾控中心复核结果为阳性，诊断为无症状感染者。（8月14日已通报）无症状感染者2、无症状感染者3，居住于徐汇区，无症状感染者4、无症状感染者5，居住于闵行区，均为上海市闭环隔离管控人员，其间新冠病毒核酸检测结果异常，经疾控中心复核结果为阳性，诊断为无症状感染者。
548377670,548362808,2022-08-14 19:20:00,https://www.zhihu.com/question/548377670,8 月 14 日 0 时至 18 时新增新增无症状感染者 168 例，目前当地疫情情况如何？,8月14日，新疆维吾尔自治区人民政府新闻办公室召开疫情防控新闻发布会，通报疫情及防控处置情况。新疆维吾尔自治区人民政府新闻办公室处长李华介绍：8月14日0时至18时，新增无症状感染者168例。无症状感染者解除观察5例。
548362808,548355843,2022-08-14 17:03:00,https://www.zhihu.com/question/548362808,8 月 14 日上海社会面新增 1 例本土无症状感染者，目前当地疫情情况如何？,8月14日17:00，上海市政府新闻办公室组织召开上海市新冠肺炎疫情防控工作第231场新闻发布会。市卫生健康委副主任赵丹丹、闵行区副区长刘艳出席，介绍有关情况，并回答记者提问。市政府新闻发言人尹欣主持新闻发布会。赵丹丹介绍，今天（8月14日），上海社会面新增1例本土无症状感染者。市、区疫情防控应急处置机制立即响应，全面开展流行病学调查、相关人员排查、采样检测和防控管理，落实相关场所及环境终末消毒等防疫措施。这1例阳性感染者已转运至定点医疗机构隔离医学观察 。
548355843,548313958,2022-08-14 13:47:00,https://www.zhihu.com/question/548355843,西藏日喀则市全域静默延长至 8 月 21 日，不进不出、足不出户，目前当地疫情情况如何？,西藏日喀则市新冠肺炎疫情联防联控工作领导小组办公室8月14日发布公告：当前全市疫情防控形势十分严峻，多点疫情突发，呈现出急剧上升、传播力强的特点，为进一步防范隐匿传播，消除风险隐患，切实保障人民群众生命安全和身体健康，<b>日喀则市全域静默管理时间延长至2022年8月21日13时</b>，除保障社会基本运行服务、疫情防控和紧急特殊情况外，<b>全市范围内限制人员流动，原则上“不进不出”“足不出户”</b>，严格执行静默管理相关要求。感谢广大群众的理解支持。热线电话：0892—12345（市长热线）0892—8907090（市疫情防控办）
548313958,548312740,2022-08-14 08:27:00,https://www.zhihu.com/question/548313958,8 月 13 日新疆新增确诊病例 2 例、无症状感染者 396 例，目前当地疫情情况如何？,新疆维吾尔自治区卫生健康委通报，8月13日0至24时，<b>新疆维吾尔自治区新增确诊病例2例</b>，为无症状感染者转确诊病例，其中，巴州库尔勒市1例、昌吉州呼图壁县1例；新增无症状感染者396例，其中，乌鲁木齐市天山区42例、沙依巴克区42例、水磨沟区10例、高新区14例、经开区5例，伊犁州伊宁市121例、伊宁县22例，塔城地区乌苏市8例，昌吉州呼图壁县40例，哈密市伊州区38例，吐鲁番市高昌区25例，巴州库尔勒市4例，喀什地区喀什市7例、泽普县4例、叶城县12例、英吉沙县2例，均已转运至定点医疗机构进行隔离医学观察。新增无症状感染者解除隔离医学观察7例，其中，乌鲁木齐市天山区2例、沙依巴克区1例、达坂城区1例，伊犁州伊宁市3例。截至8月13日24时，新疆维吾尔自治区现有确诊病例5例，其中，昌吉州呼图壁县2例，巴州库尔勒市2例，哈密市伊州区1例；现有无症状感染者2034例，其中，乌鲁木齐市天山区125例、沙依巴克区129例、高新区46例、水磨沟区47例、经开区11例、米东区1例、达坂城区6例，伊犁州伊宁市1062例、伊宁县166例、尼勒克县4例，塔城地区乌苏市21例、额敏县3例，阿勒泰地区阿勒泰市2例、布尔津县1例，博州博乐市11例，昌吉州呼图壁县185例，哈密市伊州区62例，吐鲁番市高昌区68例，巴州库尔勒市13例、焉耆县2例，阿克苏地区阿克苏市2例、拜城县7例、库车市2例、新和县1例，克州阿克陶县3例，喀什地区喀什市14例、泽普县10例、叶城县17例、莎车县3例、英吉沙县2例，和田地区和田市8例。
548312740,548311957,2022-08-14 07:47:00,https://www.zhihu.com/question/548312740,8 月 13 日上海新增本土无症状感染者 5 例，目前当地疫情情况如何？,2022年8月13日0—24时，无新增本土新冠肺炎确诊病例，新增本土无症状感染者5例，均在隔离管控中发现。新增境外输入性新冠肺炎确诊病例8例和无症状感染者2例，均在闭环管控中发现。<br/><b>本土病例情况</b><br/>2022年8月13日0—24时，无新增本土新冠肺炎确诊病例。<br/><b>本土无症状感染者情况</b><br/>2022年8月13日0—24时，新增本土无症状感染者5例。<br/>无症状感染者1—无症状感染者4，居住于徐汇区，<br/>无症状感染者5，居住于闵行区，<br/>均为本市闭环隔离管控人员，其间新冠病毒核酸检测结果异常，经疾控中心复核结果为阳性，诊断为无症状感染者。<br/><b>境外输入病例情况</b><br/>2022年8月13日0—24时，通过口岸联防联控机制，报告8例境外输入性新冠肺炎确诊病例。治愈出院7例，其中来自美国3例，来自加拿大2例，来自日本2例。<br/>病例1为中国籍，在荷兰工作，自荷兰出发，于2022年8月9日抵达上海浦东国际机场，入关后即被集中隔离观察，其间出现症状。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。<br/>病例2为中国籍，在加拿大留学，自加拿大出发，于2022年8月10日抵达上海浦东国际机场，入关后即被集中隔离观察，其间出现症状。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。<br/>病例3为中国籍，在美国生活，自美国出发，于2022年8月10日抵达上海浦东国际机场，入关后即被集中隔离观察，其间出现症状。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。<br/>病例4为中国籍，在厄瓜多尔工作，自厄瓜多尔出发，经荷兰转机，于2022年8月10日抵达上海浦东国际机场，入关后即被集中隔离观察，其间出现症状。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。<br/>病例5、病例6为中国籍，病例7为日本籍，病例5在日本工作，病例6在日本探亲，病例7在日本生活，病例5—病例7自日本出发，乘坐同一航班，于2022年8月11日抵达上海浦东国际机场，入关后即被集中隔离观察，其间出现症状。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。<br/>病例8为美国籍，在美国探亲，自美国出发，于2022年8月11日抵达上海浦东国际机场，入关后即被集中隔离观察，其间出现症状。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。<br/>8例境外输入性确诊病例已转至定点医疗机构救治，已追踪同航班密切接触者216人，均已落实集中隔离观察。<br/><b>境外输入性无症状感染者情况</b><br/>2022年8月13日0—24时，新增境外输入性无症状感染者2例。<br/>无症状感染者1为加拿大籍，在加拿大生活，无症状感染者2为中国籍，在加拿大工作，无症状感染者1、无症状感染者2自加拿大出发，乘坐同一航班，于2022年8月10日抵达上海浦东国际机场，入关后即被集中隔离观察，其间例行核酸检测异常。经排查，区疾控中心新冠病毒核酸检测结果为阳性。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为无症状感染者。<br/>2例境外输入性无症状感染者已转至定点医疗机构医学观察，已追踪同航班密切接触者42人，均已落实集中隔离观察。<br/>2022年8月13日0—24时，解除医学观察无症状感染者7例，其中本土无症状感染者2例，境外输入性无症状感染者5例。<br/>2022年7月3日0时至2022年8月13日24时，累计本土确诊156例，治愈出院176例，在院治疗4例，死亡0例；无症状感染者663例。现有待排查的疑似病例0例。<br/>截至2022年8月13日24时，累计境外输入性确诊病例5020例，出院4927例，在院治疗93例。现有待排查的疑似病例0例。
548311957,548322706,2022-08-14 07:41:00,https://www.zhihu.com/question/548311957,8 月 13 日三亚市新增 367 例确诊病例、721 例无症状感染者，目前当地疫情情况如何？,8月14日凌晨，记者从三亚市新型冠状病毒肺炎疫情防控工作指挥部获悉，8月13日0—24时，三亚市新增367例确诊病例（其中3例为无症状感染者转归）、721例无症状感染者。8月1日0时至8月13日24时，三亚市累计发现确诊病例3000例、无症状感染者3544例。
548322706,548281249,2022-08-14 00:00:00,https://www.zhihu.com/question/548322706,8 月 13 日西藏新增「59+443」，红十字会向社会征集 N95 口罩等防疫物资，目前情况如何？,记者从国家卫生健康委员会官方网站注意到，<b>8月13日0-24时，西藏自治区新增本土新冠肺炎确诊病例59例，无症状感染者443例，</b>截至8月13日24时，西藏自治区共有本土新冠肺炎感染病例678例，其中确诊病例83例，无症状感染者595例，目前确诊病例和无症状感染者均已隔离治疗。西藏自治区本土新冠肺炎疫情感染病例数量增长较快，记者就此向有关部门负责人了解到，主要是因为西藏地广人稀、低压缺氧，复核时间用时较长，为不耽误初筛阳性人员隔离、治疗，及时管控传染源，对核酸检测初筛阳性人员不再进行复核，按无症状感染者管理，同时随着各援藏省份、军地医疗卫生机构检测人员、设备陆续到位，西藏自治区核酸检测能力得到很大提升。<b>西藏自治区新冠肺炎疫情防控</b><b>款物募捐倡议书</b>当前，社会各界非常关注西藏疫情形势，纷纷表达捐款捐物意愿，体现了社会大爱和守望相助的精神。现呼吁社会各界用爱心彰显社会责任，用行动凸显博爱情怀，齐心协力支援西藏疫情防控，共同守护雪域高原群众身体健康和生命安全。为做好西藏疫情防控款物捐赠工作，倡议如下：<b>接受捐赠主体</b><b>西藏自治区红十字会</b>1.捐款途径户 名：西藏自治区红十字会账 号：5405 0102 3636 0000 1079开户行：中国建设银行股份有限公司拉萨城西支行联系人：次吉 13308941222汇款备注：“疫情防控”<b>2.捐物途径</b>联系地址：拉萨市城关区鲁定南路25号拉萨海关西门斜对面联系人：益西次仁 13989912799捐物备注：“疫情防控”<b>接受捐赠物资种类</b>（一）防护物资类N95口罩、一次性医用外科口罩、防护服、医用乳胶手套、医用防护面罩、护目镜等。检测类新型冠状病毒核酸检测试剂及检测设备等。消杀类背负式充电低容量喷雾器、速干消手液（含醇和过氧化氢类或季铵盐类）、84消毒液、消毒泡腾片等。
548281249,2624161941,2022-08-13 21:37:00,https://www.zhihu.com/question/548281249,8 月 13 日 0-21 时新疆新增本土病例「2+188」，目前当地疫情情况如何？,8月13日，新疆维吾尔自治区人民政府新闻办公室召开疫情防控新闻发布会，通报最新疫情和防控处置情况。据介绍，8月13日0至21时，<b>新疆维吾尔自治区新增2例无症状感染者转确诊病例</b>，其中，巴州库尔勒市1例、昌吉州呼图壁县1例。<b>新增无症状感染者188例</b>，其中，伊犁州伊宁市103例，哈密市伊州区9例，塔城地区乌苏市5例，吐鲁番市高昌区5例，乌鲁木齐市天山区26例、沙依巴克区22例、水磨沟区5例、高新区10例、经开区2例，巴州库尔勒市1例，均已转运至定点医疗机构进行隔离医学观察。新增无症状感染者解除隔离医学观察4例，其中，乌鲁木齐市天山区2例、沙依巴克区1例、达坂城区1例。截至8月13日21时，新疆维吾尔自治区现有确诊病例5例，其中，昌吉州呼图壁县2例，巴州库尔勒市2例、哈密市伊州区1例；现有无症状感染者1829例，其中，伊犁州伊宁市1047例、伊宁县144例、尼勒克县4例，塔城地区乌苏市18例、额敏县3例，哈密市伊州区33例，喀什地区喀什市7例、泽普县6例、叶城县5例、莎车县3例，博州博乐市11例，阿克苏地区阿克苏市2例、拜城县7例、库车市2例、新和县1例，乌鲁木齐市达坂城区6例、天山区109例、沙依巴克区109例、高新区42例、水磨沟区42例、经开区8例、米东区1例，吐鲁番市高昌区48例，昌吉州呼图壁县145例，和田地区和田市8例，阿勒泰地区阿勒泰市2例、布尔津县1例，巴州库尔勒市10例、焉耆县2例，克州阿克陶县3例。
2624161941,548192918,2022-08-13 09:13:00,https://www.zhihu.com/question/548186558/answer/2624161941,8 月 12 日海南新增本土「594+832」，海口美兰机场国内客运航班恢复常态化运行，当地情况如何？,2022年8月12日0—24时，海南省新增本土确诊病例594例（含无症状感染者转确诊病例5例），其中三亚市472例（含无症状感染者转确诊病例5例）、陵水县31例、东方市25例、儋州市24例、乐东县20例、临高县11例、万宁市10例、海口市1例；新增本土无症状感染者832例，其中三亚市760例、万宁市28例、陵水县17例、临高县15例、乐东县5例、儋州市5例、海口市2例。2022年8月1日0时至8月12日24时，本轮疫情累计报告本土确诊病例3315例（三亚市2633例、陵水县153例、儋州市149例、东方市124例、临高县74例、万宁市61例、乐东县61例、澄迈县26例、海口市19例、琼海市9例、五指山市4例、定安县1例、昌江县1例）；本土无症状感染者3084例（三亚市2826例、陵水县121例、万宁市50例、临高县31例、儋州市30例、乐东县11例、琼海市6例、海口市4例、澄迈县2例、五指山市2例、定安县1例）。8月13日凌晨，记者从海南三亚市新型冠状病毒肺炎疫情防控工作指挥部获悉，8月12日0—24时，三亚市新增472例确诊病例（其中5例为无症状感染者转归）、760例无症状感染者。8月1日0时至8月12日24时，累计发现确诊病例2633例、无症状感染者2826例。
548192918,548190159,2022-08-13 08:42:00,https://www.zhihu.com/question/548192918,8 月 12 日广东新增本土确诊 12 例、无症状 11 例，目前当地疫情情况如何？,广东省卫健委通报：8月12日0—24时，广东省新增本土确诊病例10例（深圳1例，湛江9例）；新增本土无症状感染者11例（深圳2例，东莞1例，湛江8例）；另有2例本土无症状感染者转确诊病例（湛江2例）。
548190159,548189428,2022-08-13 08:26:00,https://www.zhihu.com/question/548190159,8 月 12 日新疆新增本土确诊 2 例、无症状 334 例，目前疫情情况如何？,新疆维吾尔自治区卫生健康委通报，<b>8月12日0至24时，新疆维吾尔自治区新增确诊病例2例，</b>为无症状感染者转确诊病例，其中，巴州库尔勒市1例、哈密市伊州区1例；<b>新增无症状感染者334例，</b>其中，伊犁州伊宁市126例、伊宁县30例，哈密市伊州区8例，昌吉州呼图壁县42例，塔城地区乌苏市12例、额敏县3例，吐鲁番市高昌区16例，乌鲁木齐市天山区19例、沙依巴克区41例、水磨沟区10例、高新区5例、经开区3例，博州博乐市1例，和田地区和田市2例，巴州库尔勒市6例，克州阿克陶县3例，喀什地区喀什市3例、莎车县3例、叶城县1例，均已转运至定点医疗机构进行隔离医学观察。新增无症状感染者解除隔离医学观察2例，均为塔城地区沙湾市。截至8月12日24时，新疆维吾尔自治区现有确诊病例3例，其中，昌吉州呼图壁县1例，巴州库尔勒市1例，哈密市伊州区1例（重型）；现有无症状感染者1647例，其中，伊犁州伊宁市944例、伊宁县144例、尼勒克县4例，塔城地区乌苏市13例、额敏县3例，哈密市伊州区24例，喀什地区喀什市7例、泽普县6例、叶城县5例、莎车县3例，博州博乐市11例，阿克苏地区阿克苏市2例、拜城县7例、库车市2例、新和县1例，乌鲁木齐市达坂城区7例、天山区85例、沙依巴克区88例、高新区32例、水磨沟区37例、经开区6例、米东区1例，吐鲁番市高昌区43例，昌吉州呼图壁县146例，和田地区和田市8例，阿勒泰地区阿勒泰市2例、布尔津县1例，巴州库尔勒市10例、焉耆县2例，克州阿克陶县3例。
