hotId,hotPriorId,hotTime,hotLink,hotTitle,hotContent
564667789,,,https://www.zhihu.com/question/564667789,《灌篮高手》新作动画《THE FIRST SLAM DUNK》最新预告片公开，其中都有哪些看点？,灌篮高手新剧场版动画《THE FIRST SLAM DUNK》最新预告片公开，本片将于12月3日在日本上映。 
564430697,,,https://www.zhihu.com/question/564430697,达科为披露核酸检测病毒采样管单价仅为 1.95 元/支，价格下降了 35.15% ，哪些信息值得关注？,在排队约1年后，科研试剂厂商——深圳市达科为生物技术股份有限公司（以下简称“达科为”）最终成功过会。今年10月中旬，达科为正式向证监会提交了注册申请，目前正在等待批复。近年来，达科为业绩持续向好。2019年~2021年，达科为分别实现营收4.35亿元、6.05亿元和8.37亿元，同期分别实现归母净利润1382.96万元、8133.45万元和1.04亿元。尤其是2020年，公司营收同比增长了约39%，同期归母净利润同比增长488.12%。而达科为的业绩之所以在2020年突然爆发，一定程度上与新冠疫情有关。2020年，公司研发了核酸检测病毒采样管和病毒保存液，并给当年业绩带来助力。平常做核酸检测时常见的病毒采样管，一个多少钱？达科为招股书（注册稿）中给出了答案。目前，达科为的核酸检测病毒采样管单价多少？根据招股书披露，今年上半年，其核酸检测病毒采样管单价仅为1.95元/支，价格下降了35.15%；而2020年和2021年，相关产品的单价分别为3.01元/支和4.13元/支。对此，达科为也在招股书中称，在国家医保局降低核酸检测价格通知要求以及境内同类供应商竞争较为激烈的影响下，境内病毒采样管市场价格持续下降，公司病毒采样管销售单价及毛利率持续下降。
564795252,,,https://www.zhihu.com/question/564795252,广州面临抗疫三年以来最复杂、最严峻的疫情，将开设临时医疗点 24 小时轮值，这意味着什么？,11月5日，在广州市疫情防控新闻发布会上，广州市卫生健康委副主任、新闻发言人张屹表示，当前广州正面临抗疫三年以来最复杂最严峻的疫情，希望广大市民朋友一定要了解当前的形势。广州已在管控区开设临时医疗点，安排驻点医疗队进驻，实施24小时轮值，患者经评估确需外出就医的，将组织专车转运至定点医院。如市民遇到生活保障、看病就医需求，请与社区网格员联系，如遇到意外伤害、临产、中毒等紧急事件，请立即拨打120医疗急救热线电话。广州将根据需要在管控区域内开设临时医疗点，安排驻点医疗队进度，实施24小时轮值。患者经评估确需外出就医的，将组织专车转运至定点医院，切实保障及危重患者的救治，满足特殊群体的就医需求。“当前广州正面临抗疫三年以来最复杂、最严峻的疫情，希望广大市民朋友一定要了解当前的形势。”张屹表示。
51280716,,,https://www.zhihu.com/question/51280716,古代中国领先了世界那么久，为什么就没有领先进入工业革命呢？,大家都知道天朝在千百年来一直领先于世界，为什么在这几千年的时间中一直领先却没有引领世界率先开启工业革命呢？ 当然我也知道从古代来说中国的一些科技、数学、物理方面并没有领先，古希腊在这方面领先许多。 但说中国人智商不高肯定不能成立，可中国人好像对这类微观一些的事物比如数理化的研究兴趣远不如宏观事物来的有兴趣。书籍、书画、医学无一不体现着这一点。难道是华夏名族天生对这方面的研究有天生的缺陷？还是文化亦…
564959209,,,https://www.zhihu.com/question/564959209,S12 总决赛 T1 vs DRX，如何评价这场比赛？,
564405578,,,https://www.zhihu.com/question/564405578,如何看待为腾讯虚拟偶像「星瞳」打赏超 25 万元的榜一总督兼千万播放量二创大手，清空所有视频退坑？,在星瞳直播间打赏超过25万，生病住院依然坚持用手机剪辑做二创视频，怎么突然就跑路了？发生什么事了？更正：32级牌子是25万+，某数据网站统计不全
564801848,,,https://www.zhihu.com/question/564801848,如何评价马斯克自称每天工作17小时 ？,[图片]
563929700,,,https://www.zhihu.com/question/563929700,看完《西线无战事》（2022 电影）你最大的感受是什么？,
35378591,,,https://www.zhihu.com/question/35378591,玩命学习是种怎样的体验？,
321386692,,,https://www.zhihu.com/question/321386692,大闸蟹为什么要绑绳？,海蟹就没见过捆扎成大闸蟹那样的
426768952,,,https://www.zhihu.com/question/426768952,《原神》去掉氪金元素后是不是能成为一款神作？,比如一开始就只固定给一个队伍，各个元素都有，根据探索或者任务分别解锁。可以是5星的强力角色，也可以是4星的，总之大家都一样。地图上的任务不再有等级限制，只有前置任务的这种要求。武器也通过副本掉落，包括最顶级的5星武器。当然这样的话就是纯单机了，地图再开放的多一点，买断制，感觉应该也是挺不错的。
355185400,,,https://www.zhihu.com/question/355185400,所谓“高需求宝宝“是不是惯出来的？,这几年经常听到宝妈们说自己的孩子是“高需求宝宝”，一开始觉得还挺新鲜的，逐渐觉得有点奇怪，似乎身边的宝宝都是高需求宝宝？那么究竟是宝宝们变了，还是大人的溺爱造就了所谓的高需求宝宝？大家怎么看？
271548602,,,https://www.zhihu.com/question/271548602,国考行测最高分能达到多少？,我对公务员考试不了解，偶尔间谈到的，对于这种客观的选择题，考公人数基数大了，总会有一些高分让人望尘莫及吧，我原以为总会有那种大牛会考满分的，但那些准备国考省考的同学却说80分以上的都没听过几个，让我感到有点不可思议，毕竟人那么多，难道就没有几个格外出众的天才去参加国考？还是行测内容太杂，个人很难全部掌握。我就想知道这种客观题有没有满分的，如果没有，什么原因导致的？
558032612,,,https://www.zhihu.com/question/558032612,讨好型人格为什么会让人讨厌？,我有点讨好型人格 我对我身边的人都很好，明明不喜欢，但就是忍不住对他们好，总觉得自己亏欠了他们而且要是他们不接受我的好 ，我还常常感到自责，反思是不是自己哪里做的不够好所以，在生活中我常常把姿态放的很低尽管我不想这样，但还是忍不住。在他们眼里，我可能成了一个任人拿捏的软柿子。但凡那里做的有丁点不好，他们就会认为你这个人不好，从而心生厌恶。 但一旦跟他们有了距离，他们却会怀恋我的好。因为他们少了一个对他们好的人。所以以前跟我有过相处的人，一旦跟我有了距离，便会怀恋我的好这样子的好烦 感觉交不到真心朋友
564063732,,,https://www.zhihu.com/question/564063732,网文成功必须以［爽］为大前提吗？,心里已经有答案了。但还是想问问。网络小说，不［爽］就无法成功吗？哪怕有剧情、人物和文笔？后三者我现在也许做不到，但我相信有一天可以做到。可爽文……老实说，爽文几乎违背了我写作的初衷。如果不能自由地讲述故事，恐怕我是没法坚持下去的……我笔下的爽点，当然会尽量加进去，但无论密度还是爽度都是不可能当做卖点的，顶多和幽默一样是佐料。——分割线——↓以下是更具体的描述↓我知道网文读者需要代入感。他们想看主角技高一筹，胜利、被追捧、打恶毒反派的脸。而网文，它必须满足读者的需求。主角要机智、强大、完美，或者随着故事发展获得以上特质……但我构思出来的主角并不比普通人强大。不会大杀四方，也不一定会拯救世界，会犯错，会失败得无可挽回然后后悔，他并不能永远得偿所愿……读者不可能爱看，对不对？——分割线——再简单说一下我目前面临的问题吧，几乎是把所有坑都踩了：首先，科幻题材。纯科幻，零超凡。其次，世界观没有战力划分和升级，期待方面基本全靠解谜。第三，主角没金手指。嗯……也不是完全没有吧，有一点点。最后，主角到最后也没有强大起来，毕竟没有升级系统……我倒是想添个升级系统让主角成长，但我的世界观不允许（详细描述费事，大概类比一下2077就好了。但2077还允许装义体，我这里貌似做不到。嗯……所以说是不是从一开始就寄了？
358081141,,,https://www.zhihu.com/question/358081141,为什么说没经过训练的人跳伞非死即伤？,跳伞仅仅是拉一下绳子这么简单吗
354112974,,,https://www.zhihu.com/question/354112974,如果你能拥有任何与食物相关的超级力量，你想拥有什么？,
382507498,,,https://www.zhihu.com/question/382507498,大学天文学专业学的到底是什么？是不是看星星，是不是特别浪漫主义的那种？,很喜欢星空，也对88星座有一定的了解，大学很想选天文学，但是有人说天文学不是看星星，是数学+物理的公式，还有数据处理，照片只是黑白的，如果是这样的话，还是当一个天文爱好者吧。
563752745,,,https://www.zhihu.com/question/563752745,如何看待《原神》须弥小吉祥草王「 白草净华·纳西妲」传说任务「智慧主之章 」剧情内容？,[图片]
554025257,,,https://www.zhihu.com/question/554025257,电影《万里归途》有什么细思极恐的细节？,
557600391,,,https://www.zhihu.com/question/557600391,你有什么自己悟出来的道理吗？,什么都行
564840149,,,https://www.zhihu.com/question/564840149,印度一女婴体内竟有 8 个寄生胎，寄生胎是如何形成的？,<b>据《每日邮报》11月4日报道，</b><b>印度一名刚出生21天的女婴</b><b>被发现体内有8个寄生胎，</b><b>医生称这种罕见的病例全球仅记录了200例。</b>一名女婴10月在印度贾坎德邦拉姆加尔区的一家私立医院出生，后来因为腹部肿大，医生对她进行了ct扫描，<b>结果发现女婴的肚子里有8个寄生胎</b>。当她出生21天后，医生对她进行了手术，将8个胚胎取出，手术耗时90分钟。女婴（资料图）（图片来源：《每日邮报》）医生认为，女婴肚子里的寄生胎是由双胞胎不完全分离引起的。然而，医生不知道这具体是怎么发生的。有些人推论说，一般健康的胚胎通过胎盘与母亲相连，而其他的胚胎则依靠连在健康胚胎血管上的方式吸收营养。随着胚胎的成长，较小的那个会被“吸收”。其他科学家认为，寄生胎的形成是细胞分裂晚期出现问题的结果。据当地媒体报道，这名女婴目前从手术中恢复得很好。<b>据悉，医学文献中记录的像上述女婴一样极其罕见的病例仅有约200例。</b>
563949692,,,https://www.zhihu.com/question/563949692,颜宁宣布即将辞去普林斯顿大学教职，到深圳创立医学科学院，可能会给行业带来哪些积极影响？,11月1日上午，在现场直播的2022深圳全球创新人才论坛上，著名科学家颜宁宣布，即将辞去普林斯顿大学教职，到深圳创立医学科学院。据悉，深圳医学科学院不定编制，不定级别，实行社会化用人制度，院长面向全球招聘。最新一期深圳市政府公报印发的《深圳医学科学院建设方案》（下称《方案》）透露，深圳医学科学院选址坪山区，按照全新机制的要求，主要建设“四平台一智库”，力争到本世纪中叶成为全球著名医学研究机构。根据《方案》，深圳医学科学院建设以健康优先、关注前沿、共建共享、先行先试、依法办院为基本原则，将聚焦解决“以健康为中心”的重大科学和关键技术问题，主动布局医学科技重点领域和关键技术，主要建设整合型医学科技协同创新平台、开放型医学科技资源管理平台、引领型医学科技基础支撑平台、创新型医学科技人才培育平台、智慧型医学科技战略研究智库。深圳医学科学院由市政府设立，登记为市政府举办的事业单位，实行党委领导下的院长负责制；不定编制，不定级别，实行社会化用人制度。理事会是深圳医学科学院的决策机构；院长是深圳医学科学院的法定代表人，面向全球招聘，由理事会聘任，实行任期制。根据《方案》，深圳医学科学院将探索六大创新机制，即灵活的引才用才机制、联动的多维合作机制、多元的资金筹措机制、创新的研究资助机制、科学的评审评价机制、协同的产业转化机制。深圳医学科学院按照“边建设，边运行”模式推进，其中，筹建期（2020－2021年）将启动院长遴选工作，研究出台深圳医学科学院管理办法，建设全市医学科技资源信息平台。《方案》提出，深圳医学科学院的发展目标是，到2025年，以深圳医学科学院为中枢和桥梁的深圳医学科技协同创新共同体基本建成，部分重点领域研究取得进展，针对重点人群和重大疾病的防治技术获得阶段性突破；到2035年，在医学科技创新体系建设、制度安排、规则对接方面形成可复制可推广的经验；到本世纪中叶，深圳医学科学院成为全球著名医学研究机构，粤港澳大湾区医学科学竞争力、创新力、影响力全球卓著。
564832268,564828515,2022-11-05 17:11:00,https://www.zhihu.com/question/564832268,外媒称白宫计划在中期选举后推进反垄断立法，以制约科技巨头公司的权势，将带来哪些影响？,彭博11月5日报道，白宫计划在中期选举后推进反垄断立法，以制约科技巨头公司的权势，赶在国会控制权预计在1月份让渡给共和党人之前作最后的努力，争取让两份陷入僵局的法案在国会获得通过。“我们非常致力于推进这个领域的立法，”国家经济委员会主任Brian Deese说。两部法案分别是《美国创新与选择在线法案》、《开放应用市场法案》，旨在防止科技公司使用自己的平台打压竞争对手，将标志着“反垄断法在一个多世纪以来的最大扩张”。共和党人已经明确表示，一旦重新获得国会任何一院的控制权，他们将不会支持这些法案。因此，支持者敦促白宫在明年年初新一届国会就职之前的最后几周加大努力。此前，支持者批评白宫没有优先推进这项立法，而大型科技公司已经花费超过1亿美元来游说反对。谷歌、亚马逊、苹果和Meta Platforms都反对这些法案。
564841708,,,https://www.zhihu.com/question/564841708,11 月白鹤滩水电站三天投产两台机组，实现一台百万千瓦机组投产有多难？全面建成投产后将发挥哪些效益？,11月5日18时55分，世界在建规模最大水电站--白鹤滩水电站10号机组顺利通过72小时试运行，正式投入商业运行。这是继11号机组11月2日投产以来，三天之内投产的又一台百万千瓦机组，创造了白鹤滩水电站三天投产两台机组的历史记录。据悉，白鹤滩水电站共16台百万千瓦机组已有15台投产发电。
548691349,,,https://www.zhihu.com/question/548691349,考研一战成硕的前辈们，你们的秘诀是什么？,
294012988,,,https://www.zhihu.com/question/294012988,《甄嬛传》中为什么安陵容被封为鹂妃反而很生气？,这一段看了好几遍也没看懂，内务府拟的三个封号都没用，甄嬛故意选了鹂妃刺激安陵容，所以用鹂这个封号怎么讽刺安了呢？求解答
564960233,,,https://www.zhihu.com/question/564960233,外媒曝光乌军 1300 个星链终端因欠费掉线，这会带来哪些影响？后续会如何发展？,<i>在俄乌冲突中，马斯克旗下太空探索技术公司（SpaceX）的“星链”对乌克兰方面发挥着重要的作用。但CNN 4日披露，上周乌克兰军队使用的1300个“星链”卫星终端突然下线，这引起了乌克兰方面的担忧。</i>报道援引两名知情人士的消息称，最近的掉线断网从10月24日开始。一名了解情况的人士将其描述为乌克兰军方的“巨大问题”，该人士表示，终端断开是由于缺乏资金。  <i>“星链”终端接收设备</i>这次掉线影响了乌克兰3月份从一家英国公司购买的1300个终端，这些终端用于与作战有关的行动。 报道称，SpaceX每月向乌克兰军方的这1300个终端每个收费2500美元，为其提供卫星网络连接，截至9月份，总收费已经接近2000万美元，乌克兰方面已无力支付。  报道称，无论是马斯克本人还是SpaceX公司，或者乌克兰方面，目前都未做出回应。SpaceX制造的小巧易用的卫星接收设备被视为乌军改变游戏规则的通信来源， 但最近，在有关资金的讨论被披露以及掉线事件披露后，人们对SpaceX可靠性的担忧加剧。 媒体此前曾披露，SpaceX于9月份致函五角大楼，称其已耗费近1亿美元支持乌克兰使用“星链”，无力继续这样做，要求美国国防部 帮乌克兰提供资金。 不过随后，马斯克转变态度，称SpaceX撤回了这一请求，“我们将继续免费资助乌克兰政府”。CNN称，尽管马斯克声称SpaceX撤回了请求，但一名高级国防官员表示，五角大楼与SpaceX之间的谈判仍在继续。
564373696,,,https://www.zhihu.com/question/564373696,刘强东转让所持京东产发股份予京东集团副总裁缪钦，后者共持有 45%，此举透露了哪些信息？,据数据平台显示，近日，刘强东将所持京东产发即江苏京东邦能投资管理有限公司股权转让予京东集团副总裁缪钦。变更完成后京东产发股东为缪钦（持有45%）、李娅云（持有30%）及张雱（持有25%）。此前，京东健康、京东物流同样发布公告，刘强东所持相关股权将转让给京东集团副总裁缪钦。
564840833,,,https://www.zhihu.com/question/564840833,两架「歼-20」降落珠海，亲眼见到「歼-20」是一种什么样的感受？,11月5日下午1时许，四架中国空军第五代战机歼-20现身珠海金湾机场上空，进行编队飞行训练。在训练结束后，两架歼-20战机降落在金湾机场的跑道上。11月8日，第十四届中国航展将在珠海开幕，中国空军将派出包括歼-20在内的多款军机进行飞行表演。
564961864,,,https://www.zhihu.com/question/564961864,11 月 5 日广东新增本土「252+1330」，目前疫情情况如何？,11月5日0-24时，广东新增本土确诊病例133例（广州66例，深圳1例，汕头33例，佛山1例，湛江1例，茂名30例，清远1例）；新增本土无症状感染者1330例（广州1259例，深圳1例，汕头24例，佛山8例，梅州10例，东莞1例，茂名17例，清远1例，揭阳9例）；另有119例本土无症状转确诊病例（广州117例，茂名1例，潮州1例）。全省新增境外输入确诊病例20例（广州6例，深圳14例）；新增境外输入无症状感染者24例（广州11例，深圳4例，珠海1例，佛山5例，东莞1例，中山1例，江门1例）；另有1例境外输入无症状感染者转确诊病例（东莞1例）。<br/>　　广东新增出院51例（境外输入10例），目前在院1774例（境外输入138例）；新增解除医学观察无症状感染者116例（境外输入26例），尚在医学观察无症状感染者4512例（境外输入231例）。　　截至11月5日24时，广东累计报告新冠肺炎阳性感染者29270例（境外输入14188例），其中确诊病例13092例（境外输入5901例），无症状感染者16178例（境外输入8287例）。
564814986,,,https://www.zhihu.com/question/564814986,法国黑人议员议会中被喊「滚回非洲」，这一行为透露了哪些信息？如何评价法国的种族问题？,当地时间11月3日，在法国国民议会的会议上，一名黑人议员的发言被一名白人议员的种族主义言论打断。议会会议顿时陷入混乱，不得不紧急中止。然而，这一场景已被电视直播出去，引发法国国内争议。4日，不少巴黎市民就此事件走上街头，对法国国内种族歧视抬头的现象表示抗议。（央视新闻）
476789663,,,https://www.zhihu.com/question/476789663,为什么微软很久没有完善OneNote？,明明OneNote已经比其他笔记软件走到了前面，但是这么多年了，OneNote一直没有很大的变化，甚至uwp版取消了导出功能，这种反人类的操作。明明现在都是移动应用，OneNote却没有在手机端添加更多功能，导致大家对OneNote不很满意。为什么呢？作为一个软件，难道不应该开拓进取吗？
564961423,,,https://www.zhihu.com/question/564961423,美国超音速轰炸机飞越半岛，朝鲜外务省警告「持续性的挑衅之后必然会有持续性的反击」，目前半岛局势如何？,朝鲜外务省警告：“持续性的挑衅之后必然会有持续性的反击。”周六（11月5日），美国派出两架超音速轰炸机在韩国上空快速飞行，展示军事实力。同一天，朝鲜向海上发射了4枚弹道导弹。<br/>在这张由韩国军方提供的照片中，两架美军B-1B轰炸机（中上）、4架韩军F-35战斗机和4架美军F-16战斗机在韩国上空飞行，参加11月5日举行的 “警惕风暴”联合空中演习。5日下午，据韩国联合参谋本部消息，当天美军战略轰炸机B-1B自2017年12月以后首次飞抵朝鲜半岛，参与美韩大规模空中联合演习。韩国军方表示，美军上月向关岛派遣的两架B-1B战略轰炸机当天飞临朝鲜半岛，与韩军4架F-35A、美军4架F-16共同参加“警戒风暴”。此次演习总共出动了大约240架战机。“警惕风暴”联合演习原计划在周五结束，但在本周朝鲜连续试射导弹之后，美韩军方决定将演习延长到周六。同一天，韩国军方报告，5日中午11时32分至11时59分间监测到朝鲜向半岛西部海域发射4枚短程导弹。韩军研判，朝鲜导弹飞行约130公里，射高约20千米，速度约5马赫，韩美情报部门正在分析具体参数。<br/>11月5日，韩国首尔火车站的电视屏幕上正播放朝鲜发射导弹的新闻画面。当天，朝鲜向海上发射了4枚弹道导弹。美联社称，朝鲜本周已经试射了30多枚导弹，包括周四发射的一枚洲际弹道导弹，触发了日本的疏散警报，导致日本北部火车停运。韩联社称，朝鲜4日出动军机进行“示威飞行”和空对地射击。韩军当天上午11时许至下午3时许捕捉到约180条朝鲜军机航迹。而韩国也于周五紧急起飞了约80架军用飞机。韩国联合参谋本部周五表示，美国B-1B轰炸机参加联合演习表明，美韩准备对朝鲜的挑衅行为做出“严厉回应”，体现了美国关于用包括核武器在内的全方位军事能力保卫盟友的承诺。B-1B是一种超音速重型轰炸机，是美国远程轰炸机部队的中坚力量，在1998年12月的“沙漠之狐”行动中，B-1B轰炸机首次被用于支持对伊拉克的作战行动。美联社5日报道称，虽然B-1B在上世纪90年代中期被转换为“常规武器”，但朝鲜方面始终将其描述为“核战略轰炸机”。<br/>在这张由韩国军方提供的照片中，两架美国空军B-1B轰炸机（中）在11月5日举行的 “警惕风暴”联合空中演习中飞越朝鲜半岛上空。美联社称， “在过去与朝鲜关系紧张的时期”，B-1B飞越朝鲜半岛上空一直是美军一种“熟悉的武力展示”。直到近年来，为了支持美国前特朗普政府对朝鲜所作的外交努力以及新冠肺炎疫情大流行的原因，美韩在很长一段时间内停止了大规模演习。朝鲜外务省周五晚间发表声明称，本周朝鲜的系列军事行动是针对美韩军演的适当回应。声明称，美韩军演显示了美国的“军事对抗歇斯底里症”。声明谴责美韩军事演习在该地区制造了严重的“不稳定气氛”，并指责美国动员其盟友，通过制裁和军事威胁向朝鲜施压，企图迫使朝鲜单方面解除武装。朝鲜外务省周五的声明还警告：“持续性的挑衅之后必然会有持续性的反击。”
564784487,,,https://www.zhihu.com/question/564784487,如何看待2022年11月5日HBO取消科幻剧《西部世界》第5季制作计划？,今日（11月5日），HBO做出惊讶业内的决定：取消了科幻剧集《西部世界》最五季。即该剧目前播到的第四季，就是结局了。<br/><br/>《西部世界》开播时一度被看作HBO力推的新台柱剧。上个月，主创乔纳森·诺兰还表示一直是计划拍五季完结，希望能续订新一季，为迷离模糊的剧情做一个收尾。<br/><br/>该剧从第三季开始收视和口碑下滑，如今声势已大不如前，但通常这种知名主创打造的大剧，电视网/平台方会愿意让其妥善收尾，不会在快结束时砍掉。且这样的作为，不利于将剧集作为一个有头有尾的完整内容放上流媒体。<br/><br/>华纳兄弟探索CEO David Zaslav近期力推“削减花费”，砍掉了不少内容，引起好莱坞很大关注。不过THR表示：消息源坚称《西部世界》被取消与这一策略无关。
564959113,,,https://www.zhihu.com/question/564959113,《个人养老金实施办法》发布，明确规定个人养老金资金账户内的资产都可以继承，具体情况如何？,11月4日《个人养老金实施办法》发布，网友们普遍关注“个人养老金资金账户内资产能不能继承”的问题。图片来源：摄图网-501139842据央视网微博11月5日消息，在《个人养老金实施办法》中明确规定：<b>参加人身故的，其个人养老金资金账户内的资产可以继承。参加人出国或出境定居、身故等原因社会保障卡被注销的，商业银行将参加人个人养老金资金账户内的资金转至其本人或者继承人指定的资金账户。</b>另据新华社，4日，财政部、国家税务总局对外发布《关于个人养老金有关个人所得税政策的公告》，自2022年1月1日起，对个人养老金实施递延纳税优惠政策。公告明确，个人向个人养老金资金账户的缴费，按照12000元/年的限额标准，在综合所得或经营所得中据实扣除；计入个人养老金资金账户的投资收益暂不征收个人所得税；个人领取的个人养老金，不并入综合所得，单独按照3%的税率计算缴纳个人所得税。北京国家会计学院财税政策与应用研究所所长李旭红说：“个税优惠将引导和鼓励居民参与，增强百姓自我保障意识。特别是领取收入的实际税负由原来的7.5%降为3%，国家用‘真金白银’提高了群众的受惠度。”按照实施办法，参加人达到领取基本养老金年龄，或者完全丧失劳动能力、出国（境）定居时可领取个人养老金。<b>参加人身故的，其个人养老金资金账户内的资产可以继承。</b>
557602214,,,https://www.zhihu.com/question/557602214,不在同一个学校，特别好的友谊真的会慢慢变淡吗？,
552026146,,,https://www.zhihu.com/question/552026146,有哪些仅凭半句就封神的诗句？,
33274530,,,https://www.zhihu.com/question/33274530,一部情节环环相扣的小说，是如何想出来的？,一部小说，是如何从作家的一个灵感，变成一个完整的故事呢。完全没有经历过的情节，要怎么能写出来，又表现的出自己的想法？根据日常生活？可是生活很平淡啊，把它写下来不就是流水账，大家都有的经历有什么好看的。。。难道作家都是群有故事的人吗。。。
564977418,564776835,2022-11-06 11:30:00,https://www.zhihu.com/question/564977418,呼和浩特市通报女子坠楼事件详细时间点，称将全面排查工作中存在的问题，有哪些信息需要关注？,2022年11月4日18时10分，呼和浩特市公安局新城区分局接到110指挥中心派警，有群众报警称新城区北垣街兴光A9小区有一女子坠楼。18时15分民警到达现场迅速开展紧急处置和调查工作，后经120急救医生现场确认，坠楼女子已死亡。11月5日，新城区公安分局发布了警情通报。针对群众关注，新城区委、区政府第一时间成立调查组开展调查，现将调查情况通报如下：兴光A9小区位于呼和浩特市新城区北垣东街，小区内仅有一栋高层住宅，属新春社区管理。10月26日，该小区2单元出现2例新冠肺炎病毒阳性感染者，新春社区于当日将阳性感染者转运，该小区被确定为高风险区，实施区域封控措施。病例所在楼道单元门未从外上锁，也未用挡板封死，在单元门外围设置了约4平米的隔离围挡，围挡门安装可从外面打开的插销进行封闭，由小区值班人员24小时巡逻值守，防止其他人员出入。11月2日，该小区5单元再次出现1例阳性感染者。死者王某芝（女，55岁）和次女王某花（29岁）居住在该楼栋2单元12楼，经调查了解，死者及其次女核酸检测结果一直为阴性，从未对其住所进行过消毒消杀。2019年6月3日，王某芝曾在内蒙古自治区第三医院门诊就医，被诊断为“焦虑障碍，未特定”，后又分别于2020年8月、11月两次在该院就诊，并遵医嘱服用盐酸帕罗西汀、劳拉西泮、奥氮平3种药物。11月4日上午10：13，经调取微信聊天记录，死者次女王某花联系物业经理张某某，称其母亲精神崩溃，张某某询问是否需要呼叫120，对方回应“没事”。当日下午17:13，王某花再次联系张某某，称其母亲出现严重焦虑和自杀倾向，要拉着其一起死。张某某建议拨打120去医院治疗，王某花称“你给帮忙打一个吧”，张某某回应“你自己打就行，我忙呢”，王某花回复“我找人打吧”。17:23，经调取市120医疗急救指挥中心接线记录，死者长女王某荣（35岁，目前在海南居住）从海南拨打呼和浩特市120急救电话，称其母亲有精神病史，持续情绪激动、有轻生倾向，要求120派车送往医院，120医疗急救指挥中心调度员哈某某评估后，判定该患者为非急危重症人员，并提出要与当事人或身边亲属取得联络，但王某荣因怕引起患者情绪失控未同意。调度员随即建议做挂单待派处理，王某荣表示同意。期间，王某荣再未要车。17:31，死者次女王某花又一次微信联系张某某，称已拨打120急救电话，要求物业派人在门口接领救护车。张某某随即安排物业工作人员武某某到小区门口迎候救护车，并通过微信回复王某花，已派人并通知社区。17：32，武某某赶到小区门口迎候救护车，并同时联系社区网格员田某某，向其报备相关情况，但田某某未向社区报备，也没有前往王某花家中了解、处置相关情况。18:04，经调取小区视频监控显示，死者王某芝从其家中12楼坠楼。据死者次女王某花陈述，近期曾与其母多次发生争吵。她到客厅给手机充电时，其母亲突然从卧室坠楼。18:05和18:06，经调取接线接警记录，120急救平台和110指挥中心先后接到急救和报警电话，称兴光A9小区有人坠楼。18:07左右，小区志愿者任某某在小区内配送物资时，发现2单元门口有人坠楼（后证实为死者王某芝），随后赶往小区门口通知正在等待救护车的武某某和小区门房值守人员夏某某。武某某将此事电话报告物业经理张某某，并拨打110报警。18:10左右，夏某某在赶往2单元时听到隔离围挡内有人在拍门呼叫，赶到围挡打开门后，发现围挡内无人、呼叫人员已返回楼上。18:14，王某花在业主微信群发消息，要求打开围挡门。18:15，经调取接出警记录，出警民警到达小区，在物业经理张某某、门房值守人员夏某某引领下，赶到事发现场开展处置工作，此时王某花已下楼陪在死者身边。18:39，两辆120救护车相继赶到现场，医务人员判断坠楼者已无生命体征后，宣告死亡。20:15，殡葬车到达现场，20:22将遗体运走。疫情发生以来，虽然我们倾尽全力维护群众的生命健康安全，但依然发生了这样的不幸事件，令人痛惜，我们对逝者表示沉痛哀悼，对逝者家属表示诚挚慰问，并将全力做好善后事宜。经过调查，物业管理人员和社区工作人员反应迟缓、应对不力，对突发事件缺乏敏感性，在得知死者有自杀倾向后，没有第一时间入户进行现场干预并上报，未能阻止悲剧的发生。暴露出小区物业服务滞后、社区工作存在短板，也反映出120急救调度机制不完善等问题。我们将深刻汲取此次事件教训，全面排查工作中存在的问题，进一步优化120急救调度机制和社区管理服务工作流程，加强基层工作人员培训教育，自上而下层层压实工作责任，并对此次事件中的相关责任人严肃追责问责、依法依规处理，以强有力举措改进工作作风、完善制度流程、细化各项措施、强化各方保障，切实让服务和管理既有力度、更有温度，真正带着责任和感情守护好人民群众的生命健康安全。衷心感谢社会各界对我们工作的监督和支持，我们将按照国务院联防联控机制的要求，持续提高科学精准防控水平，切实保障群众正常生产生活秩序。
564780098,,,https://www.zhihu.com/question/564780098,俄官员称俄不认为是西方敌人但不接受西方胁迫，俄不打算成为新霸主但捍卫自己自由发展权利，释放了什么信号？,<b>俄联邦委员会主席：俄不认为是西方敌人 但不接受西方胁迫</b>当地时间11月4日，俄罗斯联邦委员会（议会上院）主席马特维延科在社交媒体上发文称，“俄罗斯过去和现在都不认为自己是西方的敌人，但胁迫不可接受”。她表示，俄罗斯不打算成为新的霸主，但会捍卫自己以及世界所有国家自由发展的权利；马特维延科还强调，俄罗斯认为世界多极化秩序非常重要。（央视新闻）
396456056,,,https://www.zhihu.com/question/396456056,如何搭建一套完整的数据指标体系？,数据的意义和价值已经被越来越多的企业管理者所认同，每家企业都希望能够建立数据驱动增长的企业文化。但是“千里之行，始于足下”，数据驱动增长的企业文化应该是从建立一套数据指标体系开始的。那么如何搭建指标体系呢？有哪些思路、实践、模型等可以帮助我们搭建一套完整的数据指标体系？欢迎分享
519487303,,,https://www.zhihu.com/question/519487303,茼蒿菜怎么做好吃？,
